scientific_nameID	parent_nameID	accepted_nameID	name_usage	unacceptability_reason	rank_name	taxon_author	unit_name1	unit_name2	unit_name3	unit_name4	geographic_value	origin	referenceID
1455-2817		1455	unaccepted	other, see comments	Species	Druce, 1884	Sannina	korites					923b5e7585bfa49f57bbea04af76c92a
1456	1446		accepted		Species	Bryk, 1953	Alcathoe	leucopyga					6d60ad9c9fcd828c26f9cc77f1bcc5fb
1456-2819		1456	unaccepted	other, see comments	Species	Bryk, 1953	Alcathoe	heterogena					6d60ad9c9fcd828c26f9cc77f1bcc5fb
1457	1446		accepted		Species	Bryk, 1953	Alcathoe	melini					6d60ad9c9fcd828c26f9cc77f1bcc5fb
1444	938		accepted		Genus	Le Cerf, 1911	Rodolphia						2d170f2efc5a101d7741946372a6f508
1445	1444		accepted		Species	Le Cerf, 1911	Rodolphia	hombergi			Africa	Native	2d170f2efc5a101d7741946372a6f508
1445-2795		1445	unaccepted	other, see comments	Species	Viette, [1955]	Malgassesia	pauliani					459b1f6b0315b36d4ad5ba45591496c7
1445-2796		1445	unaccepted	other, see comments	Species	(Viette, [1955])	Rodolphia	pauliani					459b1f6b0315b36d4ad5ba45591496c7
1442	938		accepted		Genus	Gorbunov, 2018	Jerbeia						857a170661a1e7bf9eb4f74c2c91ce0a
1443	1442		accepted		Species	Gorbunov, 2018	Jerbeia	darkovi			Africa	Native	857a170661a1e7bf9eb4f74c2c91ce0a
1440	938		accepted		Genus	Bartsch, 2018	Nesosphecia						d5b4fa07c8ed8b1bafd3f90747eade9e
1441	1440		accepted		Species	Bartsch, 2018	Nesosphecia	mystica			Africa	Native	d5b4fa07c8ed8b1bafd3f90747eade9e
1438	938		accepted		Genus	Bartsch, 2018	Cinctosesia						d5b4fa07c8ed8b1bafd3f90747eade9e
1439	1438		accepted		Species	Bartsch, 2018	Cinctosesia	polistiformis			Africa	Native	d5b4fa07c8ed8b1bafd3f90747eade9e
1499	938		accepted		Genus	Le Cerf, 1917	Stenosphecia						5f98dd5e128cedd51ee3c63b38ef47d3
1500	1499		accepted		Species	Le Cerf, 1917	Stenosphecia	columbica					5f98dd5e128cedd51ee3c63b38ef47d3
1491	938		accepted		Genus	Le Cerf, 1917	Aegerina						5f98dd5e128cedd51ee3c63b38ef47d3
1492	1491		accepted		Species	Zukowsky, 1936	Aegerina	allotriochora					b0b54ea3fd29dcf6de54a645e1730bfc
1497	1491		accepted		Species	(Köhler, 1953)	Aegerina	silvai					7def30612f75edc5da1302af2f837411
1497-2881		1497	unaccepted	other, see comments	Species	Köhler, 1953	Paranthrene	silvai					7def30612f75edc5da1302af2f837411
1498	1491		accepted		Species	Busck, 1929	Aegerina	vignae					257b39a856a9b0af538bceb2e0d54c97
1495	1491		accepted		Species	Zukowsky, 1936	Aegerina	mesostenos					b0b54ea3fd29dcf6de54a645e1730bfc
1496	1491		accepted		Species	(Druce, 1896)	Aegerina	ovinia					923b5e7585bfa49f57bbea04af76c92a
1496-2879		1496	unaccepted	other, see comments	Species	Druce, 1896	Aegeria	ovinia					923b5e7585bfa49f57bbea04af76c92a
1493	1491		accepted		Species	Zukowsky, 1936	Aegerina	alomyaeformis					b0b54ea3fd29dcf6de54a645e1730bfc
1494	1491		accepted		Species	Goossens, Meert & Garrevoet, 2018	Aegerina	laselva					91e32f2e054bd029d4a2960ad600784c
1484	938		accepted		Genus	Le Cerf, 1916	Leptaegeria						b87b5594458483a1bcc561c1b958dd70
1489	1484		accepted		Species	(Druce, 1899)	Leptaegeria	harti					3a58f63c176645dc27097b20cdaa944c
1489-2871		1489	unaccepted	other, see comments	Species	Druce, 1899	Aegeria	harti					3a58f63c176645dc27097b20cdaa944c
1490	1484		accepted		Species	Köhler, 1941	Leptaegeria	schreiteri					2f563096220f0a2f8e592c12e302b3bd
1487	1484		accepted		Species	Köhler, 1953	Leptaegeria	costalimai					7def30612f75edc5da1302af2f837411
1488	1484		accepted		Species	Le Cerf, 1916	Leptaegeria	flavocastanea					b87b5594458483a1bcc561c1b958dd70
1485	1484		accepted		Species	Zukowsky, 1936	Leptaegeria	axiomnemoneuta					b0b54ea3fd29dcf6de54a645e1730bfc
1486	1484		accepted		Species	Zukowsky, 1936	Leptaegeria	cillutincariensis					b0b54ea3fd29dcf6de54a645e1730bfc
1469	938		accepted		Genus	Engelhardt, 1946	Hymenoclea						ebd59616894a885b226ab80df54fcc37
1470	1469		accepted		Species	(Beutenmüller, 1902)	Hymenoclea	palmii					281864c880b9c6880ea0f1e59d5c77cd
1470-2839		1470	unaccepted	other, see comments	Species	Beutenmüller, 1902	Sesia	palmii					281864c880b9c6880ea0f1e59d5c77cd
1471	938		accepted		Genus	Butler, 1874	Euryphrissa						6be3f2a8e89813db121e02762c60e9ad
1476	1471		accepted		Species	(Walker, [1865])	Euryphrissa	fasciculipes					5f897fff4bf1fd6c770a12028b82172c
1476-2851		1476	unaccepted	other, see comments	Species	Walker, [1865]	Aegeria	fasciculipes					5f897fff4bf1fd6c770a12028b82172c
1475	1471		accepted		Species	(Walker, 1856)	Euryphrissa	croesiformis					ca7f2426b9c16156473f3df1d287d3d6
1475-2849		1475	unaccepted	other, see comments	Species	Walker, 1856	Aegeria	croesiformis					ca7f2426b9c16156473f3df1d287d3d6
1474	1471		accepted		Species	(Walker, 1856)	Euryphrissa	cladiiformis					ca7f2426b9c16156473f3df1d287d3d6
1474-2847		1474	unaccepted	other, see comments	Species	Walker, 1856	Aegeria	cladiiformis					ca7f2426b9c16156473f3df1d287d3d6
1473	1471		accepted		Species	(Druce, 1899)	Euryphrissa	chea					3a58f63c176645dc27097b20cdaa944c
1473-2845		1473	unaccepted	other, see comments	Species	Druce, 1899	Aegeria	chea					3a58f63c176645dc27097b20cdaa944c
1472	1471		accepted		Species	(Druce, 1884)	Euryphrissa	cambyses					923b5e7585bfa49f57bbea04af76c92a
1472-2843		1472	unaccepted	other, see comments	Species	Druce, 1884	Sincara	cambyses					923b5e7585bfa49f57bbea04af76c92a
1483	1471		accepted		Species	(Butler, 1874)	Euryphrissa	remipes					6be3f2a8e89813db121e02762c60e9ad
1483-2864		1483	unaccepted	other, see comments	Species	Butler, 1874	Tarsopoda	remipes					6be3f2a8e89813db121e02762c60e9ad
1482	1471		accepted		Species	Zukowsky, 1936	Euryphrissa	syngenica					b0b54ea3fd29dcf6de54a645e1730bfc
1481	1471		accepted		Species	(Druce, 1883)	Euryphrissa	senta					923b5e7585bfa49f57bbea04af76c92a
1481-2861		1481	unaccepted	other, see comments	Species	Druce, 1883	Aegeria	senta					923b5e7585bfa49f57bbea04af76c92a
1480	1471		accepted		Species	(Le Cerf, 1911)	Euryphrissa	pomponia					616261547947e2bd26a947194b3e53ad
1480-2859		1480	unaccepted	other, see comments	Species	Le Cerf, 1911	Melittia	pomponia					616261547947e2bd26a947194b3e53ad
1479	1471		accepted		Species	(Walker, [1865])	Euryphrissa	plumipes					5f897fff4bf1fd6c770a12028b82172c
1479-2857		1479	unaccepted	other, see comments	Species	Walker, [1865]	Aegeria	plumipes					5f897fff4bf1fd6c770a12028b82172c
1478	1471		accepted		Species	(Meyrick, 1921)	Euryphrissa	infera					3bb26e812d310bafa089407f2c6b25ce
1478-2855		1478	unaccepted	other, see comments	Species	Meyrick, 1921	Lepidopoda	infera					3bb26e812d310bafa089407f2c6b25ce
1477	1471		accepted		Species	(Meyrick, 1921)	Euryphrissa	homotropha					3bb26e812d310bafa089407f2c6b25ce
1477-2853		1477	unaccepted	other, see comments	Species	Meyrick, 1921	Lepidopoda	homotropha					3bb26e812d310bafa089407f2c6b25ce
1471-2841		1471	unaccepted	other, see comments	Genus	Butler, 1874	Tarsopoda						6be3f2a8e89813db121e02762c60e9ad
1501	938		accepted		Genus	Hübner, [1819]	Bembecia						d8a53befa6c8125b4aa98bbd8b40379a
1505	1501		accepted		Species	(Rebel, 1918)	Bembecia	albanensis					50a3fd9d8e8abc634a4de0fab49f3ea7
1506	1505		accepted		Subspecies	(Rebel, 1918)	Bembecia	albanensis					50a3fd9d8e8abc634a4de0fab49f3ea7
1506-2898		1506	unaccepted	other, see comments	Species	Rebel, 1918	Sesia	corcyrensis					50a3fd9d8e8abc634a4de0fab49f3ea7
1506-2899		1506	unaccepted	other, see comments	Species	(Rebel, 1918)	Bembecia	corcyrensis					50a3fd9d8e8abc634a4de0fab49f3ea7
1508	1505		accepted		Subspecies	Bertaccini & Fiumi, 2002	Bembecia	albanensis					b4842574c6325eff24a02a418252a825
1507	1505		accepted		Subspecies	(Sheljuzhko, 1924)	Bembecia	albanensis					9041e3e025d852b060e27f91c6a15b3b
1507-2901		1507	unaccepted	other, see comments	Species	Sheljuzhko, 1924	Dipsosphecia	kalavrytana					9041e3e025d852b060e27f91c6a15b3b
1505-2896		1505	unaccepted	other, see comments	Species	Rebel, 1918	Sesia	albanensis					50a3fd9d8e8abc634a4de0fab49f3ea7
1502	1501		accepted		Species	Kallies & Riefenstahl, 2000	Bembecia	abromeiti					62f9ed6cbcc582d8ba16c3f1ce54be69
1504	1501		accepted		Species	Gorbunov, 2018	Bembecia	aktashica					29c4334c2102c2ead001a3ad7138600a
1503	1501		accepted		Species	Bartsch & Špatenka, 2010	Bembecia	afghana					870016996f9b117e427180d7fc76de20
1514	1501		accepted		Species	(Bartel, 1912)	Bembecia	barbara					5c898fe319b1d7b073211348a6cba234
1514-2911		1514	unaccepted	other, see comments	Species	Bartel, 1912	Dipsosphecia	barbara					5c898fe319b1d7b073211348a6cba234
1513	1501		accepted		Species	Stalling, Altermatt, Lingenhöle & Garrevoet, 2010	Bembecia	aye					2d4d318f3cdf248eb0834d6fb0f3c3d8
1516	1501		accepted		Species	(Püngeler, [1905])	Bembecia	bohatschi					0a023f817cb9800559cf999e564a7405
1516-2915		1516	unaccepted	other, see comments	Species	Püngeler, [1905]	Sesia	bohatschi					0a023f817cb9800559cf999e564a7405
1515	1501		accepted		Species	(Căpușe, 1973)	Bembecia	bestianaeli					4faca758fade9d8fa7a39d6995782111
1515-2913		1515	unaccepted	other, see comments	Species	Căpușe, 1973	Dipsosphecia	bestianaeli					4faca758fade9d8fa7a39d6995782111
1510	1501		accepted		Species	Špatenka, 1997	Bembecia	aloisi					9fe2327ea723ea9361839a7036839274
1509	1501		accepted		Species	(Püngeler, 1912)	Bembecia	alaica					970c961029fdba31ccd6eb9a748ad0f6
1509-2904		1509	unaccepted	other, see comments	Species	Püngeler, 1912	Dipsosphecia	alaica					970c961029fdba31ccd6eb9a748ad0f6
1512	1501		accepted		Species	(Bartel, 1912)	Bembecia	auricaudata					5c898fe319b1d7b073211348a6cba234
1512-2908		1512	unaccepted	other, see comments	Species	Bartel, 1912	Dipsosphecia	auricaudata					5c898fe319b1d7b073211348a6cba234
1511	1501		accepted		Species	Gorbunov, Krupitsky & Marusov, 2017	Bembecia	altyntaghica					ac766db40b2792f4faf82cbb3a67ac96
1521	1501		accepted		Species	Špatenka & Bartsch, 2010	Bembecia	elena					1c682e7ee79de081cb600d6066371dcd
1522	1501		accepted		Species	Toševski, 2011	Bembecia	diamerica					5fdba937624eaebe1904ba32223b339c
1523	1501		accepted		Species	Špatenka & Lingenhöle, 2002	Bembecia	gobica					38b9a688f7d841c7131d7470e361fcba
1524	1501		accepted		Species	Špatenka & Toševski, 1994	Bembecia	guesnoni					1484ccc65795beec63eabf01219779f8
1517	1501		accepted		Species	Toševski, 2011	Bembecia	bumbureta					937056b5191da97c7afbf56d220b0a20
1518	1501		accepted		Species	Gorbunov, 1989	Bembecia	buxea					086c3a7c7cafc530cbcc94a5816e67fa
1519	1501		accepted		Species	(Staudinger, 1881)	Bembecia	ceiformis					4fe38acda7133d89a7a19456b2632bf3
1519-2923		1519	unaccepted	other, see comments	Species	(Căpușe, 1973)	Bembecia	hannemanni					4faca758fade9d8fa7a39d6995782111
1519-2924		1519	unaccepted	other, see comments	Species	Căpușe, 1973	Dipsosphecia	dancaudani					4faca758fade9d8fa7a39d6995782111
1519-2925		1519	unaccepted	other, see comments	Species	(Căpușe, 1973)	Bembecia	dancaudani					4faca758fade9d8fa7a39d6995782111
1519-2926		1519	unaccepted	other, see comments	Species	Căpușe, 1973	Dipsosphecia	ili					4faca758fade9d8fa7a39d6995782111
1519-2919		1519	unaccepted	other, see comments	Species	Staudinger, 1881	Sesia	ceiformis					4fe38acda7133d89a7a19456b2632bf3
1519-2920		1519	unaccepted	other, see comments	Species	Staudinger, 1895	Sesia	tristis					644097b8f60d5e215eaa92b60dd6a735
1519-2921		1519	unaccepted	other, see comments	Species	(Staudinger, 1895)	Bembecia	tristis					644097b8f60d5e215eaa92b60dd6a735
1519-2922		1519	unaccepted	other, see comments	Species	Căpușe, 1973	Dipsosphecia	hannemanni					4faca758fade9d8fa7a39d6995782111
1519-2927		1519	unaccepted	other, see comments	Species	(Căpușe, 1973)	Bembecia	ili					4faca758fade9d8fa7a39d6995782111
1520	1501		accepted		Species	Gorbunov & Efetov, 2018	Bembecia	crimeana					f929278cb084e62bd035d87727eeb8e0
1529	1501		accepted		Species	(Rebel, 1901)	Bembecia	illustris					4ab830211ebbdfe7a5da0edd13bae43a
1529-2953		1529	unaccepted	other, see comments	Species	Rebel, 1901	Sesia	illustris					4ab830211ebbdfe7a5da0edd13bae43a
1530	1501		accepted		Species	(Le Cerf, 1911)	Bembecia	insidiosa					2d170f2efc5a101d7741946372a6f508
1530-2955		1530	unaccepted	other, see comments	Species	Le Cerf, 1911	Sesia	insidiosa					2d170f2efc5a101d7741946372a6f508
1531	1501		accepted		Species	Špatenka, Petersen & Kallies, 1997	Bembecia	irina					68327a5975637e72b5b37c4317a34d53
1532	1501		accepted		Species	(Herz, 1903)	Bembecia	jakuta					c886a99c247daa60da811b76e372fbdc
1532-2958		1532	unaccepted	other, see comments	Species	Herz, 1903	Sesia	jakuta					c886a99c247daa60da811b76e372fbdc
1525	1501		accepted		Species	Rämisch, 1997	Bembecia	handiensis					38a487d73e62b6cb2c74bb4efaaf322d
1526	1501		accepted		Species	Wang & Yang, 1994	Bembecia	hedysari					d3431be53f972bbcfbcf7255cf2126da
1527	1501		accepted		Species	Stalling, Bartsch, Garrevoet, Lingenhöle & Altermatt, 2011	Bembecia	hissorensis					2de3f1e082c10f72bb4e55072015fad5
1528	1501		accepted		Species	([Denis & Schiffermüller], 1775)	Bembecia	ichneumoniformis					a4154d314de6636ccf79941f56d5f703
1528-2941		1528	unaccepted	other, see comments	Species	(Hübner, [1813])	Bembecia	systrophaeformis					b0d7066ab6f46aba1ccd1e923936a11d
1528-2940		1528	unaccepted	other, see comments	Species	Hübner, [1813]	Sphinx	systrophaeformis					b0d7066ab6f46aba1ccd1e923936a11d
1528-2943		1528	unaccepted	other, see comments	Species	(Dalman, 1816)	Bembecia	palpina					e6436cc54a2ead98f34a1090f82fb9da
1528-2942		1528	unaccepted	other, see comments	Species	Dalman, 1816	Sesia	palpina					e6436cc54a2ead98f34a1090f82fb9da
1528-2937		1528	unaccepted	other, see comments	Species	[Denis & Schiffermüller], 1775	Sphinx	ichneumoniformis					a4154d314de6636ccf79941f56d5f703
1528-2939		1528	unaccepted	other, see comments	Species	(Hübner, [1806])	Bembecia	rhagioniformis					24e6f3b628fd15defc54ed40f013a2f4
1528-2938		1528	unaccepted	other, see comments	Species	Hübner, [1806]	Sphinx	rhagioniformis					24e6f3b628fd15defc54ed40f013a2f4
1528-2949		1528	unaccepted	other, see comments	Species	(Oberthür, 1909)	Bembecia	lecerfi					4aa844310f1c61c61ad52aa91b171d3a
1528-2948		1528	unaccepted	other, see comments	Species	Oberthür, 1909	Sesia	lecerfi					4aa844310f1c61c61ad52aa91b171d3a
1528-2951		1528	unaccepted	other, see comments	Species	(Rebel, 1910)	Bembecia	albanica					c8fa364667c697f3715de6ad345335cf
1528-2950		1528	unaccepted	other, see comments	Species	Rebel, 1910	Sesia	albanica					c8fa364667c697f3715de6ad345335cf
1528-2945		1528	unaccepted	other, see comments	Species	(Freyer, 1836)	Bembecia	statuiformis					7326f69d667d026c6501409e9c105f5c
1528-2944		1528	unaccepted	other, see comments	Species	Freyer, 1836	Sesia	statuiformis					7326f69d667d026c6501409e9c105f5c
1528-2947		1528	unaccepted	other, see comments	Species	(Walker, 1856)	Bembecia	cryptiformis					ca7f2426b9c16156473f3df1d287d3d6
1528-2946		1528	unaccepted	other, see comments	Species	Walker, 1856	Aegeria	cryptiformis					ca7f2426b9c16156473f3df1d287d3d6
1629	1501		accepted		Species	Kallies & Špatenka, 2003	Bembecia	hofmanni					91740515bdece84ec62f9355d6bd94e0
1626	1501		accepted		Species	(Căpușe, 1973)	Bembecia	kaszabi					4faca758fade9d8fa7a39d6995782111
1626-3167		1626	unaccepted	other, see comments	Species	Căpușe, 1973	Scalarignathia	kaszabi					4faca758fade9d8fa7a39d6995782111
1625	1501		accepted		Species	(Matsumura, 1931)	Bembecia	coreacola					1139acd155eb0df739629a3d4bc560a5
1625-3165		1625	unaccepted	other, see comments	Species	Matsumura, 1931	Chamanthedon	coreacola					1139acd155eb0df739629a3d4bc560a5
1628	1501		accepted		Species	(Gorbunov & Arita, 1995)	Bembecia	ussuriensis					1a518f5db5e02cfe5933959a70f7eb92
1628-3171		1628	unaccepted	other, see comments	Species	Gorbunov & Arita, 1995	Scalarignathia	ussuriensis					1a518f5db5e02cfe5933959a70f7eb92
1627	1501		accepted		Species	(Hampson, 1919)	Bembecia	sinensis					0af616f4f481006e75ff86deb5f3378e
1627-3169		1627	unaccepted	other, see comments	Species	Hampson, 1919	Monopetalotaxis	sinensis					0af616f4f481006e75ff86deb5f3378e
1622	1501		accepted		Species	(Staudinger, 1891)	Bembecia	transcaucasicum					68147318a7c02101bf03f7365f6a3b2c
1624	1622		accepted		Subspecies	Špatenka & Pavlicko, 2011	Bembecia	transcaucasicum					07550a7ec15acb7af410e807f2d3d54a
1623	1622		accepted		Subspecies	(Staudinger, 1891)	Bembecia	transcaucasicum					68147318a7c02101bf03f7365f6a3b2c
1623-3161		1623	unaccepted	other, see comments	Species	Bartel, 1902	Sesia	romanovi					03b32b30079a8dca50ea84a91e4904c1
1623-3162		1623	unaccepted	other, see comments	Species	(Bartel, 1902)	Bembecia	romanovi					03b32b30079a8dca50ea84a91e4904c1
1622-3159		1622	unaccepted	other, see comments	Species	Staudinger, 1891	Sciapteron	transcaucasicum					68147318a7c02101bf03f7365f6a3b2c
1621	1501		accepted		Species	Sobczyk, Kallies & Riefenstahl, 2007	Bembecia	stuebingeri					62c308256625ccfabdd6e4ffbbfe23c3
1617	1501		accepted		Species	(Lederer, 1853)	Bembecia	sanguinolenta					1fcb66afda3df7106b5b0af2f285da76
1618	1617		accepted		Subspecies	(Lederer, 1853)	Bembecia	sanguinolenta					1fcb66afda3df7106b5b0af2f285da76
1618-3149		1618	unaccepted	other, see comments	Variety	(Staudinger, 1891)	Bembecia	sanguinolenta					68147318a7c02101bf03f7365f6a3b2c
1618-3148		1618	unaccepted	other, see comments	Species	Staudinger, 1891	Sciapteron	ponticum					68147318a7c02101bf03f7365f6a3b2c
1618-3147		1618	unaccepted	other, see comments	Species	(Herrich-Schäffer, 1851)	Bembecia	tengyraeformis					5f45d3d9abed320eadad08284bac5d82
1618-3146		1618	unaccepted	other, see comments	Species	Herrich-Schäffer, 1851	Sesia	tengyraeformis					5f45d3d9abed320eadad08284bac5d82
1618-3153		1618	unaccepted	other, see comments	Form	(Le Cerf, 1914)	Bembecia	sanguinolenta					6301740121de10845c49f7ef43c6da33
1618-3152		1618	unaccepted	other, see comments	Species	Le Cerf, 1914	Dipsosphecia	miranda					6301740121de10845c49f7ef43c6da33
1618-3151		1618	unaccepted	other, see comments	Species	(Staudinger, 1891)	Bembecia	splendidum					68147318a7c02101bf03f7365f6a3b2c
1618-3150		1618	unaccepted	other, see comments	Species	Staudinger, 1891	Sciapteron	splendidum					68147318a7c02101bf03f7365f6a3b2c
1619	1617		accepted		Subspecies	(Bartel, 1912)	Bembecia	sanguinolenta					5c898fe319b1d7b073211348a6cba234
1619-3155		1619	unaccepted	other, see comments	Species	Bartel, 1912	Dipsosphecia	turcmena					5c898fe319b1d7b073211348a6cba234
1617-3144		1617	unaccepted	other, see comments	Species	Lederer, 1853	Sesia	sanguinolenta					1fcb66afda3df7106b5b0af2f285da76
1620	1501		accepted		Species	Špatenka & Gorbunov, 1992	Bembecia	staryi					df86b4b4f918572cc5fef45b905ee9cf
1614	1501		accepted		Species	Kallies & Špatenka, 2003	Bembecia	molleti					91740515bdece84ec62f9355d6bd94e0
1616	1501		accepted		Species	Laštuvka, 1989	Bembecia	puella					
1616-3142		1616	unaccepted	other, see comments	Species	Gorbunov & Špatenka, 2001	Bembecia	aladagica					05c8a91d42aadcfbc1aa7084873296b5
1616-3141		1616	unaccepted	other, see comments	Species	Gorbunov, 1991	Bembecia	daghestanica					0e0486d01147f05f21cb0977a8bd84a7
1615	1501		accepted		Species	(Lederer, 1870)	Bembecia	parthica					ebe7c14152ddf751ef4154eab9deb12b
1615-3139		1615	unaccepted	other, see comments	Species	Lederer, 1870	Sesia	parthica					ebe7c14152ddf751ef4154eab9deb12b
1609	1501		accepted		Species	Toševski, 1991	Bembecia	fokidensis					9d2a0f6140c0e6f13556b1506a1634e8
1610	1501		accepted		Species	Gorbunov, 1991	Bembecia	gegamica					0e0486d01147f05f21cb0977a8bd84a7
1611	1501		accepted		Species	(Hübner, [1813])	Bembecia	megillaeformis					b0d7066ab6f46aba1ccd1e923936a11d
1613	1611		accepted		Subspecies	Špatenka, 1992	Bembecia	megillaeformis					17b762a31b51bfbcd548ca4c90c7fe45
1612	1611		accepted		Subspecies	(Hübner, [1813])	Bembecia	megillaeformis					b0d7066ab6f46aba1ccd1e923936a11d
1612-3135		1612	unaccepted	other, see comments	Species	(Staudinger, 1856)	Bembecia	megilliformis					50a4b4817ded596a70d5004d2c45c3aa
1612-3134		1612	unaccepted	other, see comments	Species	Staudinger, 1856	Sesia	megilliformis					50a4b4817ded596a70d5004d2c45c3aa
1611-3132		1611	unaccepted	other, see comments	Species	Hübner, [1813]	Sphinx	megillaeformis					b0d7066ab6f46aba1ccd1e923936a11d
1605	1501		accepted		Species	(Joannis, de, 1909)	Bembecia	astragali					6ab5201af67c2118ab7c14ca232b3d18
1605-3124		1605	unaccepted	other, see comments	Species	Joannis, de, 1909	Sesia	astragali					6ab5201af67c2118ab7c14ca232b3d18
1605-3125		1605	unaccepted	other, see comments	Species	Bettag & Bläsius, 1998	Bembecia	igueri					c69e3fef39aa110bc1d2c246651d330a
1606	1501		accepted		Species	Garrevoet & Lingenhöle, 2011	Bembecia	bartschi					c867143c15d4491f60c71736a1d8a49b
1607	1501		accepted		Species	Špatenka, 2001	Bembecia	blanka					20b3454c63390783d354c8b329732da4
1608	1501		accepted		Species	Špatenka & Pavlicko, 2011	Bembecia	damascena					07550a7ec15acb7af410e807f2d3d54a
1601	1501		accepted		Species	(Bellier de la Chavignerie, 1860)	Bembecia	hymenopteriformis					eaa273e9027b7b292f027d29ba839f00
